2016-10-30T13:38:35.080000	42.7595	13.2063	19.4	ML	3.1	Ascoli Piceno
2016-10-30T13:38:59.920000	42.6742	13.2418	10.7	ML	3	Rieti
2016-10-30T13:40:01.770000	42.8957	13.0987	8.9	ML	2.5	Macerata
2016-10-30T13:42:05.270000	42.9012	13.2218	3.6	ML	3.3	Macerata
2016-10-30T13:47:26.820000	42.9047	13.199	8.8	ML	3.1	Macerata
2016-10-30T13:49:54.040000	42.726	13.2185	10.2	ML	2.6	Rieti
2016-10-30T13:54:27.020000	42.8047	13.1448	10.3	ML	2.9	Perugia
2016-10-30T14:01:22.970000	42.7867	13.2178	7.9	ML	2.5	Ascoli Piceno
2016-10-30T14:03:18.080000	42.937	13.2105	8.5	ML	3.6	Macerata
2016-10-30T14:07:20.160000	42.7897	13.0688	10.4	ML	3.2	Perugia
2016-10-30T14:10:04.410000	42.8108	13.1717	10.4	ML	2.6	Perugia
2016-10-30T14:12:17.060000	42.8323	13.0955	10.5	ML	2.6	Perugia
2016-10-30T14:14:19.850000	42.9057	13.2002	8.1	ML	3.8	Macerata
2016-10-30T14:14:39.000000	42.7833	13.0868	10	ML	3.8	Perugia
2016-10-30T14:16:11.070000	42.7733	13.1057	10.6	ML	3.1	Perugia
2016-10-30T14:21:22.620000	42.7105	13.2368	12.8	ML	2.9	Rieti
2016-10-30T14:22:27.070000	42.6832	13.2077	12.4	ML	3.2	Rieti
2016-10-30T14:24:44.310000	42.7627	13.0638	10.4	ML	3.6	Perugia
2016-10-30T14:26:52.080000	42.8005	13.0465	10.2	ML	2.8	Perugia
2016-10-30T14:27:53.590000	42.7258	13.2132	10.6	ML	2.7	Rieti
2016-10-30T14:31:21.550000	42.9633	13.2175	2.6	ML	3	Macerata
2016-10-30T14:36:08.330000	42.7308	13.147	8.7	ML	2.5	Perugia
2016-10-30T14:40:30.280000	42.7968	13.2053	10.7	ML	2.9	Ascoli Piceno
2016-10-30T14:42:29.890000	42.8162	13.0725	13	ML	2.8	Perugia
2016-10-30T14:45:22.510000	42.8957	13.1592	8	ML	3.6	Macerata
2016-10-30T14:48:22.170000	42.9313	13.2117	9	ML	3.1	Macerata
2016-10-30T14:50:34.840000	42.6878	13.1863	13.3	ML	3.1	Rieti
2016-10-30T15:03:25.320000	42.851	13.2183	9.3	ML	2.8	Macerata
2016-10-30T15:04:22.200000	42.8547	13.084	6.6	ML	2.7	Perugia
2016-10-30T15:08:33.640000	42.8448	13.0818	10.1	ML	2.6	Perugia
2016-10-30T15:11:20.260000	42.938	13.2033	9.1	ML	3.1	Macerata
2016-10-30T15:14:08.350000	42.9333	13.201	7.2	ML	3	Macerata
2016-10-30T15:18:07.920000	42.8415	13.0448	10.7	ML	3.2	Perugia
2016-10-30T15:19:03.850000	42.7952	13.1357	9.4	ML	3.2	Perugia
2016-10-30T15:25:06.280000	42.7742	13.2005	10.6	ML	3.1	Ascoli Piceno
2016-10-30T15:25:38.740000	42.8062	13.1437	10.2	ML	3.1	Perugia
2016-10-30T15:26:27.430000	42.7682	13.1685	10.5	ML	2.9	Perugia
